Training,Testing
0.11326,0.14238
0.11298,0.14221
0.113,0.14254
0.11311,0.14296
0.11296,0.14241
0.11317,0.14241
0.11313,0.14242
0.11317,0.14259
0.11322,0.14247
0.1132,0.14243
0.11316,0.14275
0.11322,0.14267
0.11323,0.14216
0.11297,0.14282
0.11325,0.14244
0.11319,0.14273
0.11306,0.14297
0.11321,0.14224
0.11317,0.14288
0.1131,0.14261
0.11305,0.14225
0.11311,0.14279
0.11325,0.14304
0.11321,0.14262
0.11329,0.14239
0.11297,0.1426
0.11328,0.14272
0.11308,0.14252
0.11307,0.14237
0.11317,0.14241
0.11307,0.14288
0.11313,0.14248
0.11306,0.14241
0.11312,0.14248
0.11309,0.14262
0.11313,0.14258
0.11322,0.14247
0.11324,0.14297
0.11325,0.14256
0.11319,0.14271
0.11311,0.14225
0.11305,0.14259
0.1132,0.14244
0.11337,0.14259
0.11301,0.14275
0.11323,0.14241
0.11319,0.14261
0.11322,0.14237
0.11303,0.14309
0.11309,0.14254
0.11306,0.14226
0.11317,0.14293
0.11302,0.14258
0.11311,0.14265
0.11324,0.14281
0.11328,0.1426
0.1131,0.14242
0.11314,0.14306
0.11321,0.14228
0.11322,0.14281
0.11319,0.14257
0.11311,0.14281
0.11315,0.14261
0.11313,0.14287
0.11299,0.14242
0.11309,0.14228
0.11322,0.1427
0.11321,0.14241
0.11303,0.14204
0.1132,0.1428
0.11323,0.14254
0.11311,0.14308
0.11323,0.14244
0.11306,0.14263
0.11319,0.14211
0.11314,0.14245
0.11314,0.14249
0.11339,0.14279
0.11314,0.14232
0.11315,0.14266
0.11322,0.14258
0.11295,0.14253
0.11318,0.14228
0.11303,0.14265
0.11299,0.14196
0.11336,0.14414
0.11324,0.14244
0.11308,0.14242
0.113,0.14295
0.11305,0.14259
0.11303,0.14259
0.11326,0.14242
0.11325,0.14289
0.11302,0.14257
0.11306,0.14276
0.11315,0.14233
0.11318,0.14238
0.11315,0.14245
0.11305,0.14246
0.11313,0.14242
0.11305,0.14225
0.11312,0.14251
0.11308,0.14236
0.11309,0.14255
0.11319,0.14271
0.1131,0.14251
0.11326,0.14267
0.11312,0.1424
0.11306,0.14279
0.11314,0.14262
0.11311,0.14236
0.11328,0.14275
0.11316,0.14237
0.11347,0.14255
0.11321,0.14254
0.11311,0.14259
0.11324,0.14297
0.11298,0.14318
0.11304,0.14225
0.11301,0.14274
0.11304,0.14225
0.11307,0.14263
0.11308,0.14243
0.11322,0.14264
0.1131,0.1425
0.11318,0.14254
0.11306,0.14264
0.11314,0.14257
0.1131,0.14254
0.11293,0.1425
0.1133,0.14299
0.1131,0.14241
0.11316,0.14288
0.11305,0.14295
0.11312,0.14254
0.11307,0.14232
0.11308,0.14232
0.11331,0.14234
0.11327,0.1423
0.11308,0.14261
0.11315,0.14241
0.11314,0.14289
0.1131,0.14235
0.11325,0.14264
0.11319,0.14255
0.113,0.14209
0.11313,0.14223
0.11323,0.1427
0.11311,0.14266
0.11316,0.14228
0.11311,0.1428
0.11331,0.14254
0.11306,0.14245
0.11318,0.14259
0.11299,0.14242
0.11312,0.14239
0.11303,0.14322
0.113,0.14267
0.11335,0.14273
0.11309,0.14245
0.11307,0.1425
0.11305,0.14245
0.11317,0.14289
0.11307,0.14301
0.11331,0.14257
0.11318,0.14269
0.11304,0.1427
0.11325,0.14258
0.11302,0.14253
0.11294,0.14255
0.11306,0.14228
0.11321,0.14264
0.11306,0.14215
0.11315,0.14273
0.11309,0.14227
0.11293,0.14246
0.11298,0.14279
0.11306,0.14316
0.11302,0.14296
0.11331,0.14274
0.11315,0.14275
0.11328,0.14245
0.11309,0.14272
0.11309,0.14263
0.11316,0.14242
0.11316,0.14255
0.11314,0.1427
0.11332,0.14253
0.11306,0.14243
0.11322,0.14209
0.11322,0.14273
0.11319,0.1429
0.11322,0.14246
0.11306,0.14232
0.11306,0.14236
0.11292,0.14218
0.11315,0.14249
0.11319,0.14258
0.11327,0.14271
0.11314,0.14284
0.11313,0.1424
0.11314,0.14237
0.11319,0.14283
0.11318,0.14247
0.11315,0.14259
0.11311,0.14215
0.11314,0.14319
0.11302,0.14251
0.11313,0.1426
0.11311,0.14252
0.11309,0.14227
0.1131,0.14216
0.11309,0.14243
0.11309,0.1423
0.11304,0.14256
0.1132,0.14252
0.1131,0.14223
0.11307,0.14228
0.11299,0.14219
0.11312,0.1426
0.11311,0.1426
0.11321,0.14262
0.11335,0.14255
0.1132,0.14263
0.11323,0.14249
0.11321,0.14243
0.11331,0.1424
0.11314,0.14255
0.11305,0.14281
0.11317,0.14227
0.11326,0.14245
0.11312,0.14234
0.11313,0.14257
0.11326,0.14247
0.11307,0.14237
0.11317,0.14254
0.11322,0.14233
0.11321,0.14256
0.11306,0.14214
0.11329,0.1427
0.1132,0.14253
0.11316,0.1428
0.11317,0.14237
0.11309,0.14238
0.11322,0.14314
0.11331,0.14265
0.11312,0.14286
0.113,0.14253
0.113,0.14248
0.11328,0.14294
0.11309,0.1425
0.11304,0.14274
0.1131,0.14246
0.1131,0.14233
0.11289,0.14223
0.11331,0.14226
0.11325,0.14231
0.11308,0.14234
0.11315,0.14241
0.11329,0.143
0.11313,0.14266
0.1133,0.14284
0.1131,0.1427
0.11315,0.14234
0.11307,0.14205
0.11321,0.14234
0.11319,0.14231
0.11318,0.14283
0.11316,0.14239
0.11324,0.14255
0.11313,0.14255
0.11315,0.14225
0.11325,0.14239
0.11308,0.14241
0.11322,0.14254
0.11322,0.14231
0.11313,0.14277
0.11323,0.14282
0.11322,0.14235
0.11316,0.1423
0.11315,0.14269
0.11318,0.14323
0.11319,0.14256
0.11319,0.14275
0.11319,0.14247
0.11321,0.14234
0.11299,0.1425
0.11306,0.14245
0.1132,0.14255
0.11321,0.14235
0.11297,0.14235
0.11318,0.14255
0.11321,0.14288
0.11305,0.14297
0.11315,0.14259
0.11315,0.14271
0.11306,0.14278
0.11329,0.14252
0.1131,0.14222
0.11316,0.14269
0.11303,0.14229
0.1132,0.14254
0.11318,0.14246
0.11308,0.14259
0.11306,0.14249
0.11314,0.14265
0.11319,0.14266
0.11326,0.14254
0.1131,0.1424
0.11309,0.14253
0.11324,0.14316
0.11298,0.14284
0.11298,0.14254
0.11318,0.14283
0.11309,0.14245
0.11305,0.14224
0.11309,0.14244
0.11314,0.14268
0.11318,0.14219
0.11319,0.14295
0.11328,0.14279
0.11317,0.14263
0.11298,0.14224
0.11315,0.14243
0.11312,0.14234
0.11302,0.1426
0.11318,0.14257
0.11303,0.14269
0.11299,0.14301
0.11331,0.14258
0.11322,0.14266
0.11308,0.14281
0.11328,0.14263
0.11312,0.14294
0.11319,0.14248
0.11311,0.14257
0.11317,0.14262
0.1132,0.1423
0.11313,0.14266
0.11311,0.14253
0.11316,0.14234
0.11311,0.14225
0.11304,0.14237
0.11316,0.14287
0.11317,0.14227
0.11313,0.14265
0.11325,0.14241
0.1131,0.14256
0.1133,0.14255
0.11314,0.14262
0.11335,0.14279
0.11311,0.14261
0.11319,0.1424
0.11307,0.14252
0.11327,0.14243
0.1131,0.14277
0.1131,0.14246
0.11318,0.1423
0.11323,0.14276
0.11325,0.14256
0.11311,0.14259
0.11311,0.14241
0.11312,0.1424
0.11316,0.14265
0.11316,0.1424
0.11309,0.14271
0.1131,0.14261
0.1133,0.14248
0.11322,0.14252
0.11314,0.14226
0.11315,0.14283
0.11306,0.14279
0.11315,0.14237
0.11297,0.14249
0.11322,0.14264
0.11326,0.14292
0.1132,0.14286
0.11299,0.14242
0.11323,0.14239
0.11314,0.14273
0.11308,0.14235
0.11313,0.14263
0.11307,0.14249
0.11298,0.14253
0.11315,0.14227
0.11306,0.14211
0.11299,0.14232
0.11321,0.14236
0.11304,0.14248
0.11312,0.14232
0.1131,0.14255
0.11312,0.14247
0.11319,0.14245
0.11299,0.142
0.11315,0.14231
0.11311,0.14286
0.11317,0.14319
0.11327,0.1426
0.11321,0.1424
0.11303,0.14234
0.11319,0.14218
0.11311,0.14274
0.11309,0.14238
0.11309,0.1423
0.1131,0.14239
0.11323,0.14309
0.11315,0.14237
0.11316,0.14255
0.11316,0.14276
0.11302,0.14238
0.11314,0.14221
0.1131,0.14262
0.11307,0.14219
0.11308,0.14267
0.11321,0.14231
0.11324,0.14307
0.11313,0.14225
0.11315,0.14251
0.11312,0.14291
0.11318,0.14274
0.1131,0.14248
0.11326,0.14263
0.11321,0.14259
0.11316,0.14217
0.11317,0.14239
0.11309,0.14269
0.11315,0.14233
0.11308,0.14245
0.11314,0.14261
0.11302,0.14242
0.11322,0.14251
0.11325,0.14262
0.11329,0.1423
0.11297,0.14233
0.11312,0.14271
0.1133,0.14278
0.11318,0.14259
0.11306,0.14252
0.11301,0.14262
0.1133,0.14258
0.11314,0.14251
0.11309,0.14263
0.11302,0.14266
0.11307,0.14221
0.11315,0.14259
0.11291,0.14219
0.11322,0.14259
0.11306,0.14236
0.11303,0.1426
0.11322,0.14229
0.11305,0.14228
0.11308,0.14235
0.11311,0.14251
0.11313,0.14224
0.11306,0.14247
0.1131,0.14288
0.1131,0.14245
0.11323,0.14256
0.11306,0.14232
0.11314,0.14224
0.11309,0.14219
0.11313,0.14265
0.11315,0.14265
0.11335,0.14232
0.11313,0.14252
0.1131,0.14236
0.11324,0.14232
0.11316,0.14281
0.11311,0.14276
0.11323,0.14271
0.11315,0.14257
0.1131,0.14247
0.11312,0.14301
0.11298,0.14274
0.11323,0.1426
0.11305,0.14269
0.1133,0.14243
0.11324,0.1425
0.11316,0.14267
0.11305,0.1428
0.11315,0.14256
0.11295,0.14286
0.11317,0.14265
0.11324,0.14242
0.11328,0.14256
0.11315,0.14259
0.11323,0.14242
0.11339,0.14288
0.11308,0.14242
0.11314,0.14285
0.11311,0.14287
0.11304,0.14237
0.11305,0.14251
0.11319,0.14244
0.1131,0.14266
0.11312,0.14244
0.11297,0.14226
0.11321,0.14282
0.11318,0.14245
0.11315,0.14263
0.11313,0.14221
0.11299,0.14266
0.11296,0.14222
0.11304,0.14227
0.11323,0.14254
0.11302,0.14242
0.11318,0.14257
0.1132,0.14246
0.11313,0.14251
0.11323,0.14232
0.11331,0.14261
0.11314,0.14284
0.1131,0.14244
0.11311,0.1428
0.11304,0.14235
0.11303,0.14305
0.1132,0.14255
0.11319,0.14236
0.11315,0.14254
0.11305,0.14255
0.11312,0.14246
0.11323,0.14261
0.11308,0.14232
0.1132,0.14221
0.11311,0.14273
0.11324,0.14261
0.11313,0.14293
0.11303,0.1425
0.11316,0.1425
0.11314,0.14256
0.11317,0.14253
0.11301,0.14218
0.11311,0.14232
0.11312,0.14222
0.11305,0.14245
0.1131,0.1423
0.11324,0.14294
0.11335,0.14287
0.11316,0.14249
0.11317,0.14235
0.11321,0.1428
0.1131,0.14268
0.11325,0.14267
0.11322,0.14229
0.11318,0.14252
0.11317,0.14223
0.11311,0.14238
0.11321,0.14231
0.11319,0.14208
0.11303,0.14277
0.11314,0.143
0.11312,0.14263
0.11318,0.14252
0.11315,0.14252
0.11315,0.14233
0.11316,0.14234
0.11307,0.14216
0.11319,0.14236
0.11325,0.14256
0.113,0.14246
0.1131,0.14274
0.11318,0.14287
0.11317,0.1433
0.11315,0.14243
0.11309,0.14253
0.1131,0.1422
0.11321,0.14237
0.11321,0.14242
0.1131,0.14291
0.11322,0.14255
0.11322,0.14253
0.11322,0.14299
0.11332,0.14221
0.113,0.14238
0.11326,0.14269
0.11309,0.14247
0.11309,0.14259
0.11309,0.1425
0.11317,0.14232
0.11324,0.14254
0.11303,0.14296
0.11307,0.14265
0.11313,0.14301
0.11313,0.14233
0.11319,0.1424
0.1133,0.14255
0.11302,0.1426
0.11303,0.1441
0.11312,0.1422
0.11315,0.14241
0.11318,0.14261
0.11306,0.14274
0.11311,0.1424
0.1132,0.14257
0.11312,0.14246
0.11312,0.14233
0.11308,0.14236
0.11315,0.14257
0.11309,0.14261
0.11315,0.14262
0.11314,0.14294
0.11306,0.14247
0.11324,0.1428
0.11305,0.14234
0.11319,0.14272
0.11328,0.14259
0.11322,0.14251
0.11317,0.14246
0.11314,0.14266
0.11315,0.14259
0.11316,0.14291
0.11317,0.14294
0.11333,0.14287
0.11322,0.14272
0.1131,0.14239
0.1131,0.14247
0.11324,0.14244
0.1133,0.14256
0.11304,0.14218
0.11313,0.1426
0.11323,0.14246
0.11332,0.14258
0.11303,0.14239
0.11308,0.14261
0.11314,0.14255
0.11314,0.14262
0.11315,0.14264
0.11306,0.14227
0.11326,0.14255
0.11316,0.14255
0.11303,0.14248
0.11317,0.14234
0.11309,0.14199
0.11309,0.14262
0.11301,0.1427
0.11314,0.14237
0.11307,0.1425
0.11292,0.14236
0.11305,0.1429
0.1131,0.14256
0.11318,0.14225
0.11299,0.14244
0.11302,0.14255
0.11324,0.14239
0.11312,0.14264
0.11318,0.143
0.11332,0.1423
0.11311,0.14285
0.11321,0.14287
0.11306,0.14223
0.11326,0.14241
0.11308,0.14268
0.11305,0.14309
0.11305,0.14271
0.11318,0.14254
0.11308,0.14253
0.11306,0.14214
0.11325,0.14244
0.1131,0.14223
0.11312,0.14225
0.11313,0.14259
0.11323,0.14263
0.11316,0.14238
0.1131,0.14223
0.11327,0.1424
0.11326,0.14275
0.11322,0.1424
0.1131,0.14302
0.11323,0.1424
0.11297,0.14249
0.11313,0.14262
0.11306,0.14233
0.11306,0.14248
0.1131,0.14242
0.11316,0.14254
0.11308,0.14254
0.11308,0.14244
0.11312,0.14226
0.11306,0.14225
0.11311,0.14238
0.11317,0.14253
